group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
plots,plot_100x100_lines,,,,15213689.0,ns,29
plots,plot_100x100_lines,,,,15176347.0,ns,29
plots,plot_100x100_lines,,,,15246108.0,ns,29
plots,plot_100x100_lines,,,,15191617.0,ns,29
plots,plot_100x100_lines,,,,15290881.0,ns,29
plots,plot_100x100_lines,,,,15139124.0,ns,29
plots,plot_100x100_lines,,,,15242740.0,ns,29
plots,plot_100x100_lines,,,,15142817.0,ns,29
plots,plot_100x100_lines,,,,15243758.0,ns,29
plots,plot_100x100_lines,,,,15202162.0,ns,29
plots,plot_100x100_lines,,,,15255796.0,ns,29
plots,plot_100x100_lines,,,,15224696.0,ns,29
plots,plot_100x100_lines,,,,15217487.0,ns,29
plots,plot_100x100_lines,,,,15252159.0,ns,29
plots,plot_100x100_lines,,,,15198072.0,ns,29
plots,plot_100x100_lines,,,,15254442.0,ns,29
plots,plot_100x100_lines,,,,15111228.0,ns,29
plots,plot_100x100_lines,,,,16774200.0,ns,29
plots,plot_100x100_lines,,,,15705247.0,ns,29
plots,plot_100x100_lines,,,,14615004.0,ns,29
plots,plot_100x100_lines,,,,14603749.0,ns,29
plots,plot_100x100_lines,,,,14609389.0,ns,29
plots,plot_100x100_lines,,,,14606909.0,ns,29
plots,plot_100x100_lines,,,,14637201.0,ns,29
plots,plot_100x100_lines,,,,14588170.0,ns,29
plots,plot_100x100_lines,,,,14281084.0,ns,29
plots,plot_100x100_lines,,,,14397343.0,ns,29
plots,plot_100x100_lines,,,,14273790.0,ns,29
plots,plot_100x100_lines,,,,14311155.0,ns,29
plots,plot_100x100_lines,,,,14268585.0,ns,29
plots,plot_100x100_lines,,,,14269544.0,ns,29
plots,plot_100x100_lines,,,,14260993.0,ns,29
plots,plot_100x100_lines,,,,13850998.0,ns,29
plots,plot_100x100_lines,,,,13996132.0,ns,29
plots,plot_100x100_lines,,,,13960739.0,ns,29
plots,plot_100x100_lines,,,,14069951.0,ns,29
plots,plot_100x100_lines,,,,13941234.0,ns,29
plots,plot_100x100_lines,,,,13991138.0,ns,29
plots,plot_100x100_lines,,,,14089006.0,ns,29
plots,plot_100x100_lines,,,,13971376.0,ns,29
plots,plot_100x100_lines,,,,14203876.0,ns,29
plots,plot_100x100_lines,,,,13992340.0,ns,29
plots,plot_100x100_lines,,,,14022226.0,ns,29
plots,plot_100x100_lines,,,,14418846.0,ns,29
plots,plot_100x100_lines,,,,14227126.0,ns,29
plots,plot_100x100_lines,,,,14149130.0,ns,29
plots,plot_100x100_lines,,,,13954057.0,ns,29
plots,plot_100x100_lines,,,,14129180.0,ns,29
plots,plot_100x100_lines,,,,13957459.0,ns,29
plots,plot_100x100_lines,,,,14040889.0,ns,29
plots,plot_100x100_lines,,,,14057512.0,ns,29
plots,plot_100x100_lines,,,,14126857.0,ns,29
plots,plot_100x100_lines,,,,14019785.0,ns,29
plots,plot_100x100_lines,,,,14001700.0,ns,29
plots,plot_100x100_lines,,,,14146599.0,ns,29
plots,plot_100x100_lines,,,,14005884.0,ns,29
plots,plot_100x100_lines,,,,14005310.0,ns,29
plots,plot_100x100_lines,,,,14071776.0,ns,29
plots,plot_100x100_lines,,,,14512309.0,ns,29
plots,plot_100x100_lines,,,,14035863.0,ns,29
plots,plot_100x100_lines,,,,14046772.0,ns,29
plots,plot_100x100_lines,,,,14088977.0,ns,29
plots,plot_100x100_lines,,,,13977093.0,ns,29
plots,plot_100x100_lines,,,,13983072.0,ns,29
plots,plot_100x100_lines,,,,14162188.0,ns,29
plots,plot_100x100_lines,,,,14051830.0,ns,29
plots,plot_100x100_lines,,,,14213530.0,ns,29
plots,plot_100x100_lines,,,,13999911.0,ns,29
plots,plot_100x100_lines,,,,14083569.0,ns,29
plots,plot_100x100_lines,,,,14080811.0,ns,29
plots,plot_100x100_lines,,,,13991026.0,ns,29
plots,plot_100x100_lines,,,,14075043.0,ns,29
plots,plot_100x100_lines,,,,13961820.0,ns,29
plots,plot_100x100_lines,,,,14458681.0,ns,29
plots,plot_100x100_lines,,,,13687424.0,ns,29
plots,plot_100x100_lines,,,,13960814.0,ns,29
plots,plot_100x100_lines,,,,14497576.0,ns,29
plots,plot_100x100_lines,,,,14571127.0,ns,29
plots,plot_100x100_lines,,,,14674909.0,ns,29
plots,plot_100x100_lines,,,,14755890.0,ns,29
plots,plot_100x100_lines,,,,14729199.0,ns,29
plots,plot_100x100_lines,,,,14874034.0,ns,29
plots,plot_100x100_lines,,,,14876040.0,ns,29
plots,plot_100x100_lines,,,,14922677.0,ns,29
plots,plot_100x100_lines,,,,14870566.0,ns,29
plots,plot_100x100_lines,,,,15073655.0,ns,29
plots,plot_100x100_lines,,,,14993757.0,ns,29
plots,plot_100x100_lines,,,,15127097.0,ns,29
plots,plot_100x100_lines,,,,15070734.0,ns,29
plots,plot_100x100_lines,,,,15129980.0,ns,29
plots,plot_100x100_lines,,,,15239587.0,ns,29
plots,plot_100x100_lines,,,,15144825.0,ns,29
plots,plot_100x100_lines,,,,13713957.0,ns,29
plots,plot_100x100_lines,,,,14404295.0,ns,29
plots,plot_100x100_lines,,,,14745502.0,ns,29
plots,plot_100x100_lines,,,,14860624.0,ns,29
plots,plot_100x100_lines,,,,14873344.0,ns,29
plots,plot_100x100_lines,,,,14938018.0,ns,29
plots,plot_100x100_lines,,,,15077656.0,ns,29
plots,plot_100x100_lines,,,,15197298.0,ns,29
plots,plot_100x100_lines,,,,15226271.0,ns,29
plots,plot_100x100_lines,,,,15220380.0,ns,29
plots,plot_100x100_lines,,,,15248696.0,ns,29
plots,plot_100x100_lines,,,,15238735.0,ns,29
plots,plot_100x100_lines,,,,15240425.0,ns,29
plots,plot_100x100_lines,,,,15238287.0,ns,29
plots,plot_100x100_lines,,,,15240636.0,ns,29
plots,plot_100x100_lines,,,,15316641.0,ns,29
plots,plot_100x100_lines,,,,15236997.0,ns,29
plots,plot_100x100_lines,,,,15371920.0,ns,29
plots,plot_100x100_lines,,,,15255514.0,ns,29
plots,plot_100x100_lines,,,,15412974.0,ns,29
plots,plot_100x100_lines,,,,15339409.0,ns,29
plots,plot_100x100_lines,,,,15384765.0,ns,29
plots,plot_100x100_lines,,,,15410393.0,ns,29
plots,plot_100x100_lines,,,,15450366.0,ns,29
plots,plot_100x100_lines,,,,15409259.0,ns,29
plots,plot_100x100_lines,,,,15330036.0,ns,29
plots,plot_100x100_lines,,,,15309998.0,ns,29
plots,plot_100x100_lines,,,,15424639.0,ns,29
plots,plot_100x100_lines,,,,15418934.0,ns,29
plots,plot_100x100_lines,,,,15471209.0,ns,29
plots,plot_100x100_lines,,,,15421186.0,ns,29
plots,plot_100x100_lines,,,,15363964.0,ns,29
plots,plot_100x100_lines,,,,15357663.0,ns,29
plots,plot_100x100_lines,,,,15464116.0,ns,29
plots,plot_100x100_lines,,,,15420575.0,ns,29
plots,plot_100x100_lines,,,,15383549.0,ns,29
plots,plot_100x100_lines,,,,15378507.0,ns,29
plots,plot_100x100_lines,,,,15441198.0,ns,29
plots,plot_100x100_lines,,,,15373894.0,ns,29
plots,plot_100x100_lines,,,,15405155.0,ns,29
plots,plot_100x100_lines,,,,15372461.0,ns,29
plots,plot_100x100_lines,,,,15240114.0,ns,29
plots,plot_100x100_lines,,,,15396839.0,ns,29
plots,plot_100x100_lines,,,,15420984.0,ns,29
plots,plot_100x100_lines,,,,15369516.0,ns,29
plots,plot_100x100_lines,,,,15241447.0,ns,29
plots,plot_100x100_lines,,,,15408619.0,ns,29
plots,plot_100x100_lines,,,,15368761.0,ns,29
plots,plot_100x100_lines,,,,15291659.0,ns,29
plots,plot_100x100_lines,,,,15503899.0,ns,29
plots,plot_100x100_lines,,,,15247136.0,ns,29
plots,plot_100x100_lines,,,,15380654.0,ns,29
plots,plot_100x100_lines,,,,15439492.0,ns,29
plots,plot_100x100_lines,,,,15440367.0,ns,29
plots,plot_100x100_lines,,,,15261064.0,ns,29
plots,plot_100x100_lines,,,,15350913.0,ns,29
plots,plot_100x100_lines,,,,15331342.0,ns,29
plots,plot_100x100_lines,,,,15433094.0,ns,29
plots,plot_100x100_lines,,,,15352793.0,ns,29
plots,plot_100x100_lines,,,,15419140.0,ns,29
plots,plot_100x100_lines,,,,15358412.0,ns,29
plots,plot_100x100_lines,,,,15374905.0,ns,29
plots,plot_100x100_lines,,,,15364221.0,ns,29
plots,plot_100x100_lines,,,,15418051.0,ns,29
plots,plot_100x100_lines,,,,15286427.0,ns,29
plots,plot_100x100_lines,,,,15414666.0,ns,29
plots,plot_100x100_lines,,,,15458745.0,ns,29
plots,plot_100x100_lines,,,,15358834.0,ns,29
plots,plot_100x100_lines,,,,15365933.0,ns,29
plots,plot_100x100_lines,,,,15411528.0,ns,29
plots,plot_100x100_lines,,,,15361797.0,ns,29
plots,plot_100x100_lines,,,,15425984.0,ns,29
plots,plot_100x100_lines,,,,15338737.0,ns,29
plots,plot_100x100_lines,,,,15331589.0,ns,29
plots,plot_100x100_lines,,,,15410847.0,ns,29
plots,plot_100x100_lines,,,,15404831.0,ns,29
plots,plot_100x100_lines,,,,15335471.0,ns,29
plots,plot_100x100_lines,,,,15500162.0,ns,29
plots,plot_100x100_lines,,,,15382655.0,ns,29
plots,plot_100x100_lines,,,,15354222.0,ns,29
plots,plot_100x100_lines,,,,15385226.0,ns,29
plots,plot_100x100_lines,,,,15375325.0,ns,29
plots,plot_100x100_lines,,,,15432156.0,ns,29
plots,plot_100x100_lines,,,,15314457.0,ns,29
plots,plot_100x100_lines,,,,15396817.0,ns,29
plots,plot_100x100_lines,,,,15359963.0,ns,29
plots,plot_100x100_lines,,,,15414501.0,ns,29
